,horodatage_local,poste,jour,heure,mois,jour_semaine,temperature_ext,humidite,vitesse_vent,neige,irradiance_solaire,heure_sin,heure_cos,mois_sin,mois_cos,jour_semaine_sin,jour_semaine_cos,est_weekend,est_ferie,clients_connectes,tstats_intelligents_connectes,evenement_pointe,energie_kwh,energie_lag1,energie_lag24,degre_jour_chauffage,degre_jour_clim,indice_temp_cons,indice_temp_client,facteur_eolien
3795,2022-09-04 02:00:00+00:00,C,3,22,9,7,23.60000038,68,2.099999905,0.0,0.0,-0.5,0.866025404,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,68,409,0,122.4763337,148.2847559,91.46337777160552,0.0,0.6000003800000009,0.15210019266006147,10.34281310088418,0.31941039013661077
3796,2022-09-04 04:00:00+00:00,C,4,0,9,1,19.89999962,88,2.099999905,0.0,0.0,0.0,1.0,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,68,409,0,93.36467342,122.4763337,83.12115445616054,0.0,0.0,0.0,0.0,0.0
3797,2022-09-04 05:00:00+00:00,C,4,1,9,1,19.0,93,0.5,0.0,0.0,0.258819045,0.965925826,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,68,409,0,82.84215304,93.36467342,80.66618790025714,0.0,0.0,0.0,0.0,0.0
3798,2022-09-04 11:00:00+00:00,C,4,7,9,1,14.10000038,74,3.599999905,0.0,56.56384277,0.965925826,-0.258819045,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,68,409,0,84.01654471,82.84215304,76.6631488166908,3.899999619999999,0.0,60.83998814400055,4137.119193792038,219.0239515386031
3799,2022-09-04 13:00:00+00:00,C,4,9,9,1,14.0,76,2.099999905,0.0,191.7196045,0.707106781,-0.707106781,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,68,409,0,117.191339,84.01654471,77.88570385800327,4.0,0.0,64.0,4352.0,134.39999392
3800,2022-09-04 18:00:00+00:00,C,4,14,9,1,16.70000076,59,2.599999905,0.0,683.5328979,-0.5,-0.866025404,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,68,409,0,109.9585566,117.191339,82.82950314270097,1.2999992399999982,0.0,6.759992096002292,459.67946252815585,17.57597880740671
3801,2022-09-04 21:00:00+00:00,C,4,17,9,1,19.70000076,51,2.099999905,0.0,372.1000061,-0.965925826,-0.258819045,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,68,409,0,126.8061907,109.9585566,86.6212842012659,0.0,0.0,0.0,0.0,0.0
3802,2022-09-04 22:00:00+00:00,C,4,18,9,1,18.5,61,3.099999905,0.0,185.851593,-1.0,-1.84e-16,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,68,409,0,135.0775331,126.8061907,99.79687978170108,0.0,0.0,0.0,0.0,0.0
3803,2022-09-05 01:00:00+00:00,C,4,21,9,1,16.29999924,69,1.5,0.0,0.0,-0.707106781,0.707106781,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,68,409,0,135.9292641,135.0775331,113.73071607007842,1.7000007600000018,0.0,11.560010336002335,786.0807028481588,17.340015504003503
3804,2022-09-05 04:00:00+00:00,C,5,0,9,2,11.5,80,2.599999905,0.0,0.0,0.0,1.0,-1.0,-1.84e-16,0.974927912,-0.222520934,0,1,67,397,0,112.6876587,135.9292641,113.97928206423599,6.5,0.0,169.0,11323.0,439.399983945
3805,2022-09-05 08:00:00+00:00,C,5,4,9,2,9.699999809,90,1.5,0.0,0.0,0.866025404,0.5,-1.0,-1.84e-16,0.974927912,-0.222520934,0,1,67,397,0,73.74741347,112.6876587,102.09815501102585,8.300000191,0.0,275.56001268240016,18462.52084972081,413.34001902360023
3806,2022-09-05 11:00:00+00:00,C,5,7,9,2,11.19999981,88,3.099999905,0.0,61.75521851,0.965925826,-0.258819045,-1.0,-1.84e-16,0.974927912,-0.222520934,0,1,67,397,0,92.2876415,73.74741347,106.46078737655934,6.80000019,0.0,184.96001033600018,12392.320692512012,573.3760144703996
3807,2022-09-05 14:00:00+00:00,C,5,10,9,2,13.80000019,81,4.099999905,0.0,194.4440308,0.5,-0.866025404,-1.0,-1.84e-16,0.974927912,-0.222520934,0,1,67,397,0,121.922994,92.2876415,112.82258751951603,4.19999981,0.0,70.55999361600013,4727.519572272008,289.2959671224011
3808,2022-09-05 19:00:00+00:00,C,5,15,9,2,20.0,59,3.099999905,0.0,286.1185608,-0.707106781,-0.707106781,-1.0,-1.84e-16,0.974927912,-0.222520934,0,1,67,397,0,121.9825,121.922994,117.32700042753692,0.0,0.0,0.0,0.0,0.0
3809,2022-09-05 22:00:00+00:00,C,5,18,9,2,20.60000038,55,2.599999905,0.0,175.2950439,-1.0,-1.84e-16,-1.0,-1.84e-16,0.974927912,-0.222520934,0,1,67,397,0,189.3745916,121.9825,118.5386882206027,0.0,0.0,0.0,0.0,0.0
3810,2022-09-06 04:00:00+00:00,C,6,0,9,3,14.10000038,88,1.5,0.0,0.0,0.0,1.0,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,66,393,0,82.37517847,189.3745916,119.55596616438288,3.899999619999999,0.0,60.83998814400055,4015.439217504036,91.25998221600082
3811,2022-09-06 06:00:00+00:00,C,6,2,9,3,13.0,87,2.099999905,0.0,0.0,0.5,0.866025404,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,66,393,0,65.15702231,82.37517847,112.95175385296622,5.0,0.0,100.0,6600.0,209.99999049999997
3812,2022-09-06 09:00:00+00:00,C,6,5,9,3,11.69999981,88,3.099999905,0.0,0.0,0.965925826,0.258819045,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,66,393,0,61.67163355,65.15702231,109.38883944798158,6.30000019,0.0,158.76000957600016,10478.16063201601,492.15601460339957
3813,2022-09-06 19:00:00+00:00,C,6,15,9,3,21.0,64,3.099999905,0.0,628.0055542,-0.707106781,-0.707106781,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,66,393,0,99.72868963,61.67163355,110.8361024579372,0.0,0.0,0.0,0.0,0.0
3814,2022-09-06 21:00:00+00:00,C,6,17,9,3,21.29999924,67,2.599999905,0.0,282.2765198,-0.965925826,-0.258819045,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,66,393,0,127.7344154,99.72868963,113.71656903312596,0.0,0.0,0.0,0.0,0.0
3815,2022-09-07 02:00:00+00:00,C,6,22,9,3,19.10000038,75,1.0,0.0,0.0,-0.5,0.866025404,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,66,393,0,135.0209169,127.7344154,120.03174779972986,0.0,0.0,0.0,0.0,0.0
3816,2022-09-07 05:00:00+00:00,C,7,1,9,4,13.89999962,96,1.0,0.0,0.0,0.258819045,0.965925826,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,66,393,0,58.30336826,135.0209169,104.62086512548787,4.100000380000001,0.0,67.2400124640006,4437.84082262404,67.2400124640006
3817,2022-09-07 07:00:00+00:00,C,7,3,9,4,13.5,96,1.0,0.0,0.0,0.707106781,0.707106781,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,66,393,0,65.68771935,58.30336826,99.10529954645455,4.5,0.0,81.0,5346.0,81.0
3818,2022-09-07 08:00:00+00:00,C,7,4,9,4,13.0,93,1.0,0.0,0.0,0.866025404,0.5,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,66,393,0,56.56212848,65.68771935,93.82305983290561,5.0,0.0,100.0,6600.0,100.0
3819,2022-09-07 09:00:00+00:00,C,7,5,9,4,12.89999962,98,1.0,0.0,0.0,0.965925826,0.258819045,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,66,393,0,63.29263556,56.56212848,91.25018163706,5.100000380000001,0.0,104.0400155040006,6866.64102326404,104.0400155040006
3820,2022-09-07 10:00:00+00:00,C,7,6,9,4,12.80000019,97,1.5,0.0,0.0,1.0,6.12e-17,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,66,393,0,88.65532589,63.29263556,93.60595546984304,5.19999981,0.0,108.15999209600012,7138.559478336008,162.2399881440002
3821,2022-09-07 12:00:00+00:00,C,7,8,9,4,12.5,97,1.0,0.0,216.5212708,0.866025404,-0.5,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,66,393,0,118.9769953,88.65532589,98.22411530537337,5.5,0.0,121.0,7986.0,121.0
3822,2022-09-07 14:00:00+00:00,C,7,10,9,4,16.60000038,85,1.0,0.0,532.1008301,0.5,-0.866025404,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,66,393,0,89.2071906,118.9769953,100.4423412498286,1.3999996199999991,0.0,7.839995744000568,517.4397191040375,7.839995744000568
3823,2022-09-07 15:00:00+00:00,C,7,11,9,4,19.0,82,1.0,0.0,649.3147583,0.258819045,-0.965925826,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,66,393,0,103.9952338,89.2071906,97.307308995259,0.0,0.0,0.0,0.0,0.0
3824,2022-09-07 18:00:00+00:00,C,7,14,9,4,22.60000038,60,2.099999905,0.0,718.6784668,-0.5,-0.866025404,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,66,393,0,98.5634586,103.9952338,90.99562404203252,0.0,0.0,0.0,0.0,0.0
3825,2022-09-07 21:00:00+00:00,C,7,17,9,4,24.20000076,53,1.5,0.0,341.6244812,-0.965925826,-0.258819045,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,66,393,0,124.3770026,98.5634586,81.68398329583852,0.0,1.2000007600000018,0.6084007706402459,40.154450862256226,0.9126011559603688
3826,2022-09-07 22:00:00+00:00,C,7,18,9,4,24.0,50,1.0,0.0,169.3537598,-1.0,-1.84e-16,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,66,393,0,157.5297876,124.3770026,79.02882249104131,0.0,1.0,0.42250000000000004,27.885,0.42250000000000004
3827,2022-09-08 03:00:00+00:00,C,7,23,9,4,15.0,90,1.0,0.0,0.0,-0.258819045,0.965925826,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,66,393,0,107.5733655,157.5297876,76.91700510076208,3.0,0.0,36.0,2376.0,36.0
3828,2022-09-08 06:00:00+00:00,C,8,2,9,5,13.60000038,94,1.0,0.0,0.0,0.5,0.866025404,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,66,393,0,73.30897042,107.5733655,80.48719488357385,4.399999619999999,0.0,77.43998662400054,5111.039117184036,77.43998662400054
3829,2022-09-08 08:00:00+00:00,C,8,4,9,5,13.69999981,97,1.5,0.0,0.0,0.866025404,0.5,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,66,393,0,59.42788039,73.30897042,88.45138028448007,4.30000019,0.0,73.96000653600017,4881.360431376011,110.94000980400025
3830,2022-09-08 13:00:00+00:00,C,8,9,9,5,15.0,93,1.0,0.0,103.5586548,0.707106781,-0.707106781,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,66,393,0,144.9911764,59.42788039,96.24045867661302,3.0,0.0,36.0,2376.0,36.0
3831,2022-09-08 18:00:00+00:00,C,8,14,9,5,25.70000076,56,1.5,0.0,710.3587646,-0.5,-0.866025404,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,66,393,0,110.5335603,144.9911764,97.33978637690967,0.0,2.7000007600000018,3.0800267339402483,203.28176444005638,4.620040100910373
3832,2022-09-08 20:00:00+00:00,C,8,16,9,5,27.70000076,42,2.099999905,0.0,497.69104,-0.866025404,-0.5,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,66,393,0,146.2823143,110.5335603,100.48574994541524,0.0,4.700000760000002,9.33302801834025,615.9798492104566,19.59935795187686
3833,2022-09-08 21:00:00+00:00,C,8,17,9,5,27.60000038,42,1.5,0.0,336.5705872,-0.965925826,-0.258819045,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,66,393,0,172.6307957,146.2823143,102.75654400938078,0.0,4.600000380000001,8.940101477060065,590.0466974859643,13.410152215590097
3834,2022-09-09 03:00:00+00:00,C,8,23,9,5,20.20000076,74,1.5,0.0,0.0,-0.258819045,0.965925826,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,66,393,0,117.5119789,172.6307957,110.00598736357732,0.0,0.0,0.0,0.0,0.0
3835,2022-09-09 05:00:00+00:00,C,9,1,9,6,17.10000038,86,0.5,0.0,0.0,0.258819045,0.965925826,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,67,405,0,75.70300743,117.5119789,113.17609682605398,0.8999996199999991,0.0,3.2399972640005714,217.07981668803828,1.6199986320002857
3836,2022-09-09 06:00:00+00:00,C,9,2,9,6,16.29999924,86,1.0,0.0,0.0,0.5,0.866025404,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,67,405,0,71.81604221,75.70300743,116.58506909232071,1.7000007600000018,0.0,11.560010336002335,774.5206925121565,11.560010336002335
3837,2022-09-09 12:00:00+00:00,C,9,8,9,6,13.0,99,1.0,0.0,149.7691345,0.866025404,-0.5,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,67,405,0,130.7441521,71.81604221,102.96592865823808,5.0,0.0,100.0,6700.0,100.0
3838,2022-09-09 13:00:00+00:00,C,9,9,9,6,16.0,100,1.0,0.0,379.7369385,0.707106781,-0.707106781,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,67,405,0,134.3152297,130.7441521,109.30463764497647,2.0,0.0,16.0,1072.0,16.0
3839,2022-09-09 19:00:00+00:00,C,9,15,9,6,27.0,50,3.099999905,0.0,618.5692139,-0.707106781,-0.707106781,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,67,405,0,116.9725644,134.3152297,123.46601924595623,0.0,4.0,6.760000000000001,452.9200000000001,20.9559993578
3840,2022-09-09 20:00:00+00:00,C,9,16,9,6,27.10000038,45,3.099999905,0.0,491.5124512,-0.866025404,-0.5,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,67,405,0,142.452296,116.9725644,126.76352757930826,0.0,4.100000380000001,7.102226316510063,475.84916320617424,22.016900906469694
3841,2022-09-09 22:00:00+00:00,C,9,18,9,6,26.89999962,49,2.099999905,0.0,157.8905182,-1.0,-1.84e-16,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,67,405,0,157.3021355,142.452296,128.45891321434837,0.0,3.899999619999999,6.426223747710059,430.556991096574,13.495069259699868
3842,2022-09-10 00:00:00+00:00,C,9,20,9,6,23.5,69,0.5,0.0,0.0,-0.866025404,0.5,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,67,405,0,165.5456989,157.3021355,118.60597448962594,0.0,0.5,0.10562500000000001,7.076875000000001,0.052812500000000005
3843,2022-09-10 01:00:00+00:00,C,9,21,9,6,21.10000038,77,1.0,0.0,0.0,-0.707106781,0.707106781,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,67,405,0,131.3052803,165.5456989,114.18652191626059,0.0,0.0,0.0,0.0,0.0
3844,2022-09-10 03:00:00+00:00,C,9,23,9,6,18.0,92,0.5,0.0,0.0,-0.258819045,0.965925826,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,67,405,0,112.3169704,131.3052803,109.65152420684105,0.0,0.0,0.0,0.0,0.0
3845,2022-09-10 06:00:00+00:00,C,10,2,9,7,15.39999962,97,1.0,0.0,0.0,0.5,0.866025404,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,66,401,0,80.78626023,112.3169704,109.26935075909216,2.600000380000001,0.0,27.040007904000596,1784.6405216640394,27.040007904000596
3846,2022-09-10 07:00:00+00:00,C,10,3,9,7,14.80000019,97,1.0,0.0,0.0,0.707106781,0.707106781,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,66,401,0,73.39531085,80.78626023,118.53480180740475,3.1999998099999996,0.0,40.95999513600013,2703.3596789760086,40.95999513600013
3847,2022-09-10 17:00:00+00:00,C,10,13,9,7,25.10000038,64,1.5,0.0,731.4697266,-0.258819045,-0.965925826,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,66,401,0,167.9523909,73.39531085,126.06099283149977,0.0,2.100000380000001,1.8632256743100628,122.97289450446415,2.794838511465094
3848,2022-09-10 18:00:00+00:00,C,10,14,9,7,26.39999962,60,2.099999905,0.0,696.7797241,-0.5,-0.866025404,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,66,401,0,171.4041789,167.9523909,127.9023889170026,0.0,3.399999619999999,4.884098908260059,322.3505279451639,10.256607243356726
3849,2022-09-10 20:00:00+00:00,C,10,16,9,7,28.10000038,49,1.5,0.0,483.053772,-0.866025404,-0.5,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,66,401,0,159.1199553,171.4041789,134.35053700872223,0.0,5.100000380000001,10.989226637610066,725.2889580822643,16.4838399564151
3850,2022-09-10 23:00:00+00:00,C,10,19,9,7,27.89999962,52,1.5,0.0,26.30978203,-0.965925826,0.258819045,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,66,401,0,153.2945688,159.1199553,138.11961817837755,0.0,4.899999619999999,10.144223426610058,669.5187461562638,15.216335139915087
3851,2022-09-11 15:00:00+00:00,C,11,11,9,1,23.0,64,1.0,0.0,642.4850464,0.258819045,-0.965925826,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,66,401,0,147.3041266,153.2945688,119.31665792713956,0.0,0.0,0.0,0.0,0.0
3852,2022-09-11 17:00:00+00:00,C,11,13,9,1,25.79999924,49,1.169999957,0.0,735.7374878,-0.258819045,-0.965925826,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,66,401,0,173.0757237,147.3041266,116.7981808603177,0.0,2.7999992399999982,3.31239820184024,218.61828132145584,3.875505753719958
3853,2022-09-11 18:00:00+00:00,C,11,14,9,1,27.10000038,49,2.099999905,0.0,635.1021729,-0.5,-0.866025404,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,66,401,0,162.9355511,173.0757237,119.33003151153356,0.0,4.100000380000001,7.102226316510063,468.7469368896642,14.914674589959631
3854,2022-09-11 19:00:00+00:00,C,11,15,9,1,27.60000038,46,2.099999905,0.0,318.8992615,-0.707106781,-0.707106781,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,66,401,0,192.3881709,162.9355511,121.74681202022421,0.0,4.600000380000001,8.940101477060065,590.0466974859643,18.774212252516495
3855,2022-09-11 23:00:00+00:00,C,11,19,9,1,25.29999924,58,2.099999905,0.0,16.08838463,-0.965925826,0.258819045,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,66,401,0,208.0475735,192.3881709,148.78982664927256,0.0,2.2999992399999982,2.235023522940241,147.5115525140559,4.693549185847271
3856,2022-09-12 06:00:00+00:00,C,12,2,9,2,18.79999924,95,1.0,0.0,0.0,0.5,0.866025404,-1.0,-1.84e-16,0.974927912,-0.222520934,0,0,67,405,0,79.44227636,208.0475735,156.5011698937047,0.0,0.0,0.0,0.0,0.0
3857,2022-09-12 12:00:00+00:00,C,12,8,9,2,18.5,94,1.0,0.0,198.0469666,0.866025404,-0.5,-1.0,-1.84e-16,0.974927912,-0.222520934,0,0,67,405,0,132.477822,79.44227636,162.81281830276484,0.0,0.0,0.0,0.0,0.0
3858,2022-09-12 20:00:00+00:00,C,12,16,9,2,26.70000076,50,1.5,0.0,472.478363,-0.866025404,-0.5,-1.0,-1.84e-16,0.974927912,-0.222520934,0,0,67,405,0,123.560467,132.477822,165.51076592655045,0.0,3.7000007600000018,5.78402737614025,387.52983420139674,8.676041064210374
3859,2022-09-12 23:00:00+00:00,C,12,19,9,2,25.89999962,56,0.5,0.0,16.89897346,-0.965925826,0.258819045,-1.0,-1.84e-16,0.974927912,-0.222520934,0,0,67,405,0,192.5651111,123.560467,166.4578477640855,0.0,2.899999619999999,3.553224068810059,238.06601261027396,1.7766120344050296
3860,2022-09-13 00:00:00+00:00,C,12,20,9,2,23.39999962,69,0.5,0.0,0.0,-0.866025404,0.5,-1.0,-1.84e-16,0.974927912,-0.222520934,0,0,67,405,0,161.9901415,192.5651111,161.98109106699255,0.0,0.3999996199999991,0.06759987156006073,4.5291913945240685,0.03379993578003036
3861,2022-09-13 03:00:00+00:00,C,12,23,9,2,17.5,100,1.0,0.0,0.0,-0.258819045,0.965925826,-1.0,-1.84e-16,0.974927912,-0.222520934,0,0,67,405,0,113.5066531,161.9901415,152.8952020272279,0.5,0.0,1.0,67.0,1.0
3862,2022-09-13 08:00:00+00:00,C,13,4,9,3,18.0,93,1.0,0.0,0.0,0.866025404,0.5,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,67,405,0,84.29960512,113.5066531,143.1596555547871,0.0,0.0,0.0,0.0,0.0
3863,2022-09-13 12:00:00+00:00,C,13,8,9,3,18.20000076,92,1.0,0.0,115.4937286,0.866025404,-0.5,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,67,405,0,143.369036,84.29960512,141.81671894517746,0.0,0.0,0.0,0.0,0.0
3864,2022-09-13 13:00:00+00:00,C,13,9,9,3,18.79999924,91,1.5,0.0,85.2666626,0.707106781,-0.707106781,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,67,405,0,120.5597481,143.369036,141.2562277574745,0.0,0.0,0.0,0.0,0.0
3865,2022-09-13 16:00:00+00:00,C,13,12,9,3,21.20000076,87,1.0,0.0,123.154213,1.22e-16,-1.0,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,67,405,0,133.3104829,120.5597481,142.12597000854558,0.0,0.0,0.0,0.0,0.0
3866,2022-09-13 17:00:00+00:00,C,13,13,9,3,20.39999962,91,1.5,0.0,100.3282928,-0.258819045,-0.965925826,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,67,405,0,125.2207386,133.3104829,145.02649664465795,0.0,0.0,0.0,0.0,0.0
3867,2022-09-14 03:00:00+00:00,C,13,23,9,3,18.0,93,2.599999905,0.0,0.0,-0.258819045,0.965925826,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,65,388,0,88.14403693,125.2207386,128.90946637320053,0.0,0.0,0.0,0.0,0.0
3868,2022-09-14 05:00:00+00:00,C,14,1,9,4,18.0,93,1.0,0.0,0.0,0.258819045,0.965925826,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,65,388,0,58.09410519,88.14403693,125.08606978458975,0.0,0.0,0.0,0.0,0.0
3869,2022-09-14 06:00:00+00:00,C,14,2,9,4,17.0,93,3.599999905,0.0,0.0,0.5,0.866025404,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,65,388,0,64.81647017,58.09410519,120.9788233557025,1.0,0.0,4.0,260.0,14.39999962
3870,2022-09-14 08:00:00+00:00,C,14,4,9,4,16.60000038,94,3.599999905,0.0,0.0,0.866025404,0.5,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,65,388,0,70.94787847,64.81647017,123.48419292862228,1.3999996199999991,0.0,7.839995744000568,509.59972336003693,28.223983933602447
3871,2022-09-14 10:00:00+00:00,C,14,6,9,4,17.0,93,3.099999905,0.0,0.0,1.0,6.12e-17,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,65,388,0,82.72543197,70.94787847,121.52669836668511,1.0,0.0,4.0,260.0,12.39999962
3872,2022-09-14 16:00:00+00:00,C,14,12,9,4,21.5,63,6.239999771,0.0,699.1749268,1.22e-16,-1.0,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,66,396,0,105.4924426,82.72543197,117.88259930690634,0.0,0.0,0.0,0.0,0.0
3873,2022-09-15 00:00:00+00:00,C,14,20,9,4,15.89999962,67,4.599999905,0.0,0.0,-0.866025404,0.5,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,67,405,0,148.6906452,105.4924426,107.4312505919836,2.100000380000001,0.0,17.640006384000593,1181.8804277280396,81.14402769060212
3874,2022-09-15 04:00:00+00:00,C,15,0,9,5,10.5,71,1.5,0.0,0.0,0.0,1.0,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,70,427,0,99.14860571,148.6906452,90.02378666080787,7.5,0.0,225.0,15750.0,337.5
3875,2022-09-15 06:00:00+00:00,C,15,2,9,5,9.600000381,79,1.5,0.0,0.0,0.5,0.866025404,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,70,427,0,63.4281989,99.14860571,85.23735426781627,8.399999619,0.0,282.2399743968006,19756.798207776043,423.35996159520096
3876,2022-09-15 10:00:00+00:00,C,15,6,9,5,8.399999619,83,1.5,0.0,0.0,1.0,6.12e-17,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,70,427,0,93.44384296,63.4281989,82.43249976026604,9.600000381,0.0,368.64002926080053,25804.80204825604,552.9600438912008
3877,2022-09-15 11:00:00+00:00,C,15,7,9,5,7.599999905,87,1.0,0.0,35.90877914,0.965925826,-0.258819045,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,70,427,0,149.8145905,93.44384296,83.55445204924905,10.400000095,0.0,432.64000790399996,30284.800553279998,432.64000790399996
3878,2022-09-15 12:00:00+00:00,C,15,8,9,5,7.5,87,1.5,0.0,196.4094543,0.866025404,-0.5,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,70,427,0,133.3255155,149.8145905,85.08606200666905,10.5,0.0,441.0,30870.0,661.5
3879,2022-09-15 15:00:00+00:00,C,15,11,9,5,11.39999962,56,5.099999905,0.0,653.848999,0.258819045,-0.965925826,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,70,427,0,95.18782134,133.3255155,95.20175396356183,6.600000380000001,0.0,174.24002006400062,12196.801404480044,888.6240857736012
3880,2022-09-15 16:00:00+00:00,C,15,12,9,5,12.19999981,52,5.010000229,0.0,727.1400146,1.22e-16,-1.0,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,70,427,0,110.3506427,95.18782134,99.46570416166207,5.80000019,0.0,134.56000881600016,9419.200617120012,674.1456749824029
3881,2022-09-15 21:00:00+00:00,C,15,17,9,5,18.39999962,41,3.099999905,0.0,308.2199707,-0.965925826,-0.258819045,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,70,427,0,150.7974346,110.3506427,104.19785636988071,0.0,0.0,0.0,0.0,0.0
3882,2022-09-15 23:00:00+00:00,C,15,19,9,5,15.69999981,46,2.099999905,0.0,4.299732685,-0.965925826,0.258819045,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,70,427,0,159.3625615,150.7974346,102.57364948785785,2.3000001900000004,0.0,21.16000349600015,1481.2002447200105,44.43600533139998
3883,2022-09-16 00:00:00+00:00,C,15,20,9,5,13.69999981,54,2.099999905,0.0,0.0,-0.866025404,0.5,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,70,427,0,133.4146599,159.3625615,101.46621487421726,4.30000019,0.0,73.96000653600017,5177.200457520012,155.3160066993997
3884,2022-09-16 01:00:00+00:00,C,15,21,9,5,12.0,63,2.099999905,0.0,0.0,-0.707106781,0.707106781,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,70,427,0,123.6425616,133.4146599,100.2508246279515,6.0,0.0,144.0,10080.0,302.39998632
3885,2022-09-16 02:00:00+00:00,C,15,22,9,5,11.30000019,66,1.5,0.0,0.0,-0.5,0.866025404,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,70,427,0,112.5509234,123.6425616,103.76100070567337,6.69999981,0.0,179.55998981600013,12569.19928712001,269.3399847240002
3886,2022-09-16 04:00:00+00:00,C,16,0,9,6,11.39999962,67,1.5,0.0,0.0,0.0,1.0,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,70,427,0,76.50260224,112.5509234,112.49048270304749,6.600000380000001,0.0,174.24002006400062,12196.801404480044,261.3600300960009
3887,2022-09-16 06:00:00+00:00,C,16,2,9,6,11.10000038,76,1.5,0.0,0.0,0.5,0.866025404,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,70,427,0,64.74364801,76.50260224,118.76132071141973,6.899999619999999,0.0,190.43997902400054,13330.798531680037,285.6599685360008
